epoch,step,train_loss,val_loss
0,49,0.015402874909341335,
0,99,0.014105161651968956,
0,149,0.012901314534246922,
0,199,0.011807258240878582,
0,249,0.011251416057348251,
0,299,0.011112703941762447,
0,349,0.011029671877622604,
0,399,0.010687120258808136,
0,449,0.01022848580032587,
0,499,0.009876747615635395,
0,549,0.009760752320289612,
0,599,0.01000000350177288,
0,649,0.009567121043801308,
0,699,0.009475499391555786,
0,749,0.00935633759945631,
0,799,0.009296742267906666,
0,849,0.009052208624780178,
0,899,0.009103021584451199,
0,949,0.009492781013250351,
0,999,0.009417500346899033,
0,1049,0.009714717045426369,
0,1099,0.009655836969614029,
0,1149,0.009414354339241982,
0,1199,0.00945094134658575,
0,1249,0.009423867799341679,
0,1299,0.009127299301326275,
0,1349,0.009339805692434311,
0,1399,0.0091112544760108,
0,1449,0.009009875357151031,
0,1499,0.008947096765041351,
0,1549,0.009096875786781311,
0,1599,0.008883516304194927,
0,1649,0.008756067603826523,
0,1699,0.008630901575088501,
0,1749,0.008745430037379265,
0,1799,0.008771073073148727,
0,1849,0.008642328903079033,
0,1899,0.008590521290898323,
0,1949,0.008530786260962486,
0,1999,0.008450140245258808,
0,2049,0.008371739648282528,
0,2099,0.00824953243136406,
0,2149,0.008499558083713055,
0,2199,0.00830330140888691,
0,2249,0.008275860920548439,
0,2299,0.008182021789252758,
0,2349,0.008338747546076775,
0,2399,0.008093524724245071,
0,2449,0.008063353598117828,
0,2499,0.008216395042836666,
0,2549,0.008022941648960114,
0,2599,0.007985757663846016,
0,2649,0.00787822250276804,
0,2699,0.007961567491292953,
0,2749,0.007875634357333183,
0,2799,0.008126748725771904,
0,2849,0.008012284524738789,
0,2899,0.00782095082104206,
0,2949,0.008082497864961624,
0,2999,0.007796318735927343,
0,3049,0.007832195609807968,
0,3099,0.007796117104589939,
0,3149,0.007635129615664482,
0,3199,0.007769337389618158,
0,3249,0.007638958282768726,
0,3299,0.007743791677057743,
0,3349,0.007629357744008303,
0,3399,0.00771040515974164,
0,3449,0.0075869690626859665,
0,3499,0.007644252385944128,
0,3549,0.007630123756825924,
0,3599,0.0076126051135361195,
0,3649,0.007625997066497803,
0,3699,0.0075478400103747845,
0,3749,0.007412251550704241,
0,3799,0.007509390823543072,
0,3849,0.007616754621267319,
0,3899,0.007345343939960003,
0,3949,0.007399930618703365,
0,3999,0.007292790338397026,
0,4049,0.0073236338794231415,
0,4099,0.0072464719414711,
0,4149,0.007267518434673548,
0,4199,0.0070975590497255325,
0,4249,0.007153582759201527,
0,4299,0.007137142587453127,
0,4349,0.0070842960849404335,
0,4399,0.007084973622113466,
0,4449,0.007143187336623669,
0,4499,0.007057235576212406,
0,4549,0.00702363345772028,
0,4577,,0.007070962339639664
1,4599,0.006990402936935425,
1,4649,0.007091213949024677,
1,4699,0.006881408859044313,
1,4749,0.007047310471534729,
1,4799,0.007050666958093643,
1,4849,0.006883089896291494,
1,4899,0.006893966346979141,
1,4949,0.006905372720211744,
1,4999,0.007143587805330753,
1,5049,0.006860874593257904,
1,5099,0.0068556503392755985,
1,5149,0.006774003151804209,
1,5199,0.00654857512563467,
1,5249,0.006512456573545933,
1,5299,0.0062176501378417015,
1,5349,0.00553561095148325,
1,5399,0.0056115505285561085,
1,5449,0.005444251000881195,
1,5499,0.005662267562001944,
1,5549,0.005651313811540604,
1,5599,0.00564421433955431,
1,5649,0.0055364398285746574,
1,5699,0.005589299835264683,
1,5749,0.00572996586561203,
1,5799,0.005714873783290386,
1,5849,0.005494731478393078,
1,5899,0.00564439594745636,
1,5949,0.005831024143844843,
1,5999,0.005597839131951332,
1,6049,0.005442066118121147,
1,6099,0.005627715028822422,
1,6149,0.0056024095974862576,
1,6199,0.005663683637976646,
1,6249,0.0055192154832184315,
1,6299,0.0056078992784023285,
1,6349,0.005595957860350609,
1,6399,0.005496690049767494,
1,6449,0.005771011579781771,
1,6499,0.005682093091309071,
1,6549,0.00557353813201189,
1,6599,0.005822363309562206,
1,6649,0.005496598314493895,
1,6699,0.005136427003890276,
1,6749,0.004983664955943823,
1,6799,0.004942320752888918,
1,6849,0.004830243065953255,
1,6899,0.004959047771990299,
1,6949,0.005027763545513153,
1,6999,0.004809720441699028,
1,7049,0.00488399900496006,
1,7099,0.004969293251633644,
1,7149,0.004962099716067314,
1,7199,0.0048968899063766,
1,7249,0.004952575545758009,
1,7299,0.004919623024761677,
1,7349,0.005038146860897541,
1,7399,0.005049869883805513,
1,7449,0.004984826315194368,
1,7499,0.0050152624025940895,
1,7549,0.005117002408951521,
1,7599,0.0049965875223279,
1,7649,0.005038030445575714,
1,7699,0.005115767940878868,
1,7749,0.005034028552472591,
1,7799,0.005132995545864105,
1,7849,0.0050255414098501205,
1,7899,0.005091743543744087,
1,7949,0.005112573504447937,
1,7999,0.005022520199418068,
1,8049,0.005130269564688206,
1,8099,0.005004494916647673,
1,8149,0.005078469403088093,
1,8199,0.004996369127184153,
1,8249,0.004972588736563921,
1,8299,0.004975684452801943,
1,8349,0.00498998025432229,
1,8399,0.004772746469825506,
1,8449,0.004927989095449448,
1,8499,0.005048373248428106,
1,8549,0.004933743737637997,
1,8599,0.005038203671574593,
1,8649,0.004954448901116848,
1,8699,0.0051236338913440704,
1,8749,0.004924893379211426,
1,8799,0.004959172569215298,
1,8849,0.005022566765546799,
1,8899,0.004927397705614567,
1,8949,0.005218025296926498,
1,8999,0.00608055479824543,
1,9049,0.0062012821435928345,
1,9099,0.006267214193940163,
1,9149,0.006168495863676071,
1,9155,,0.006246555130928755
2,9199,0.0062794191762804985,
2,9249,0.006117931567132473,
2,9299,0.006035113241523504,
2,9349,0.006066435016691685,
2,9399,0.0061009954661130905,
2,9449,0.00605736393481493,
2,9499,0.005933203734457493,
2,9549,0.005928602535277605,
2,9599,0.00589896272867918,
2,9649,0.005930203013122082,
2,9699,0.005967212375253439,
2,9749,0.005867626052349806,
2,9799,0.005844677798449993,
2,9849,0.005889673717319965,
2,9899,0.0059807319194078445,
2,9949,0.0059136091731488705,
2,9999,0.005905810743570328,
2,10049,0.00600077910348773,
2,10099,0.00584710668772459,
2,10149,0.005813644267618656,
2,10199,0.005868623964488506,
2,10249,0.005757942330092192,
2,10299,0.005848409608006477,
2,10349,0.005714790895581245,
2,10399,0.005692054983228445,
2,10449,0.005874973721802235,
2,10499,0.0056494418531656265,
2,10549,0.005620080977678299,
2,10599,0.005802770145237446,
2,10649,0.006016994826495647,
2,10699,0.005787568166851997,
2,10749,0.005752646364271641,
2,10799,0.005819874815642834,
2,10849,0.005824822932481766,
2,10899,0.005868004634976387,
2,10949,0.0059058452025055885,
2,10999,0.005735049489885569,
2,11049,0.005768808536231518,
2,11099,0.005901690572500229,
2,11149,0.005682166665792465,
2,11199,0.0057313814759254456,
2,11249,0.005737802013754845,
2,11299,0.005688406061381102,
2,11349,0.005642212927341461,
2,11399,0.005801844876259565,
2,11449,0.005518974736332893,
2,11499,0.005750393494963646,
2,11549,0.005688879638910294,
2,11599,0.0057475510984659195,
2,11649,0.005614417605102062,
2,11699,0.005831982009112835,
2,11749,0.005601235665380955,
2,11799,0.005697351414710283,
2,11849,0.00568936625495553,
2,11899,0.00573805021122098,
2,11949,0.0055714938789606094,
2,11999,0.005634405184537172,
2,12049,0.00563734769821167,
2,12099,0.0056054554879665375,
2,12149,0.0057007018476724625,
2,12199,0.005829252302646637,
2,12249,0.005622234661132097,
2,12299,0.005455897189676762,
2,12349,0.005691906902939081,
2,12399,0.00551943015307188,
2,12449,0.005670255050063133,
2,12499,0.005563979037106037,
2,12549,0.005688410252332687,
2,12599,0.005491867661476135,
2,12649,0.005523681640625,
2,12699,0.005521601997315884,
2,12749,0.005507676862180233,
2,12799,0.005517376586794853,
2,12849,0.005615404341369867,
2,12899,0.005574915092438459,
2,12949,0.005617073737084866,
2,12999,0.005636762361973524,
2,13049,0.005541931372135878,
2,13099,0.005522905848920345,
2,13149,0.0054263463243842125,
2,13199,0.005173365585505962,
2,13249,0.004978949204087257,
2,13299,0.005051610060036182,
2,13349,0.004528389312326908,
2,13399,0.00461403327062726,
2,13449,0.004660480190068483,
2,13499,0.004591162316501141,
2,13549,0.004616592079401016,
2,13599,0.004703314043581486,
2,13649,0.004686461761593819,
2,13699,0.0045373644679784775,
2,13733,,0.005007070489227772
3,13749,0.004726558458060026,
3,13799,0.004577135667204857,
3,13849,0.004606107249855995,
3,13899,0.004557427018880844,
3,13949,0.004603368230164051,
3,13999,0.004615610931068659,
3,14049,0.004752686712890863,
3,14099,0.004694795235991478,
3,14149,0.004477419424802065,
3,14199,0.004570119548588991,
3,14249,0.004571233876049519,
3,14299,0.004693313967436552,
3,14349,0.00459605548530817,
3,14399,0.004691057838499546,
3,14449,0.004633424803614616,
3,14499,0.004599591251462698,
3,14549,0.0045735156163573265,
3,14599,0.0044168815948069096,
3,14649,0.004532673861831427,
3,14699,0.004144339822232723,
3,14749,0.004059839062392712,
3,14799,0.004120263271033764,
3,14849,0.004239693284034729,
3,14899,0.004140638746321201,
3,14949,0.004162577912211418,
3,14999,0.004066956229507923,
3,15049,0.004060138948261738,
3,15099,0.004041601903736591,
3,15149,0.004081341437995434,
3,15199,0.003977939486503601,
3,15249,0.004213033244013786,
3,15299,0.004224591888487339,
3,15349,0.0041275047697126865,
3,15399,0.004137503914535046,
3,15449,0.004218692891299725,
3,15499,0.00413000350818038,
3,15549,0.0041313511319458485,
3,15599,0.004248651210218668,
3,15649,0.004255695268511772,
3,15699,0.004217739216983318,
3,15749,0.004148080945014954,
3,15799,0.004179342184215784,
3,15849,0.0041986857540905476,
3,15899,0.0042385016568005085,
3,15949,0.0043298713862895966,
3,15999,0.004331439733505249,
3,16049,0.00427129166200757,
3,16099,0.004084122367203236,
3,16149,0.004163122735917568,
3,16199,0.003979911096394062,
3,16249,0.004107360728085041,
3,16299,0.004109187051653862,
3,16349,0.004070146009325981,
3,16399,0.0040087271481752396,
3,16449,0.004093227908015251,
3,16499,0.004093967378139496,
3,16549,0.004001932218670845,
3,16599,0.004085445776581764,
3,16649,0.004069310147315264,
3,16699,0.00417748000472784,
3,16749,0.004075233358889818,
3,16799,0.004107861313968897,
3,16849,0.00446209404617548,
3,16899,0.004781100433319807,
3,16949,0.004762084688991308,
3,16999,0.005481385160237551,
3,17049,0.0052494509145617485,
3,17099,0.005265086889266968,
3,17149,0.004905465058982372,
3,17199,0.004897633101791143,
3,17249,0.00522112101316452,
3,17299,0.0052322084084153175,
3,17349,0.0049716392531991005,
3,17399,0.00500589981675148,
3,17449,0.004945255815982819,
3,17499,0.005013499408960342,
3,17549,0.004889275878667831,
3,17599,0.004942925181239843,
3,17649,0.004992609843611717,
3,17699,0.004926249384880066,
3,17749,0.005042373202741146,
3,17799,0.004838630557060242,
3,17849,0.0049667623825371265,
3,17899,0.005090782418847084,
3,17949,0.004933534190058708,
3,17999,0.004902364686131477,
3,18049,0.0048620752058923244,
3,18099,0.004924403969198465,
3,18149,0.004921145271509886,
3,18199,0.004890347830951214,
3,18249,0.004805669188499451,
3,18299,0.0048849028535187244,
3,18311,,0.004567990079522133
4,18349,0.004933787509799004,
4,18399,0.004871045704931021,
4,18449,0.005049273371696472,
4,18499,0.004914442077279091,
4,18549,0.0048595573753118515,
4,18599,0.0048475912772119045,
4,18649,0.00486751738935709,
4,18699,0.0048765381798148155,
4,18749,0.004815312102437019,
4,18799,0.004873664118349552,
4,18849,0.004874533042311668,
4,18899,0.005004208534955978,
4,18949,0.004947229754179716,
4,18999,0.0048987483605742455,
4,19049,0.005156307481229305,
4,19099,0.004900910425931215,
4,19149,0.004978184588253498,
4,19199,0.004841998219490051,
4,19249,0.00483686663210392,
4,19299,0.004889962263405323,
4,19349,0.004759501665830612,
4,19399,0.004740577191114426,
4,19449,0.0048785703256726265,
4,19499,0.004940439946949482,
4,19549,0.004901958629488945,
4,19599,0.004886111244559288,
4,19649,0.004710034467279911,
4,19699,0.004871831741183996,
4,19749,0.004847281612455845,
4,19799,0.004738663323223591,
4,19849,0.004919110331684351,
4,19899,0.004775102250277996,
4,19949,0.004884588997811079,
4,19999,0.004900423809885979,
4,20049,0.004839475266635418,
4,20099,0.004881184548139572,
4,20149,0.0047691636718809605,
4,20199,0.004870257340371609,
4,20249,0.004765244200825691,
4,20299,0.004932075273245573,
4,20349,0.004877838771790266,
4,20399,0.004816962871700525,
4,20449,0.0046625081449747086,
4,20499,0.004808520898222923,
4,20549,0.0047271717339754105,
4,20599,0.004790204577147961,
4,20649,0.004881836008280516,
4,20699,0.004798079840838909,
4,20749,0.004818206652998924,
4,20799,0.0047628628090023994,
4,20849,0.004727950319647789,
4,20899,0.004631395451724529,
4,20949,0.004726123996078968,
4,20999,0.004862171597778797,
4,21049,0.004811582155525684,
4,21099,0.004800569266080856,
4,21149,0.004645789507776499,
4,21199,0.004403776954859495,
4,21249,0.004154072608798742,
4,21299,0.004082520492374897,
4,21349,0.004078594036400318,
4,21399,0.004052262753248215,
4,21449,0.003982942551374435,
4,21499,0.003956113010644913,
4,21549,0.003974618390202522,
4,21599,0.004089765716344118,
4,21649,0.003978063352406025,
4,21699,0.003956551663577557,
4,21749,0.00406291987746954,
4,21799,0.003977883607149124,
4,21849,0.004132846370339394,
4,21899,0.004079791717231274,
4,21949,0.004075380973517895,
4,21999,0.004002818837761879,
4,22049,0.004099142737686634,
4,22099,0.003967507276684046,
4,22149,0.004034840036183596,
4,22199,0.004057702142745256,
4,22249,0.004101371392607689,
4,22299,0.004003896843641996,
4,22349,0.00410945899784565,
4,22399,0.004039195366203785,
4,22449,0.004211787600070238,
4,22499,0.004020343534648418,
4,22549,0.003909648861736059,
4,22599,0.003898809663951397,
4,22649,0.003927498124539852,
4,22699,0.0037581915967166424,
4,22749,0.00367254251614213,
4,22799,0.0037464930210262537,
4,22849,0.0037084799259901047,
4,22889,,0.004445753060281277
5,22899,0.0037239552475512028,
5,22949,0.003957959823310375,
5,22999,0.0037363460287451744,
5,23049,0.0036978190764784813,
5,23099,0.0037360608112066984,
